Name,Refractive Index
Bridgmanite,1.041
Ettringite,1.347
Krohnkite,1.625
Kainosite-(Y),1.556
Poudretteite,1.547
Vauquelinite,1.897
Putnisite,1.427
Sarabauite,1.848
Ferrihydrite,1.002
Amblygonite,1.607
Schwertmannite,1.012
Segelerite,1
Rozenite,1.491
Bismutite,1.547
Margaritasite,1.032
Ephesite,1.631
Majorite,1.682
Pectolite,1.58
Schreyerite,1.539
Kremersite,1.001
Uvarovite,1.706
Malayaite,1.799
Calcite,1.562
Botryogen,1.032
Shattuckite,1.701
Barytocalcite,1.702
Spurrite,1.64
Mordenite,1.021
Botallackite,1.602
Alunite,1.542
Jadeite,1.709
Orthoclase,1.625
Andersonite,1.535
Bicchulite,1.161
Geigerite,1.609
Urusovite,1.53
Zunyite,1.461
Marthozite,1.664
Fluorapophyllite-(K),1.432
Nabalamprophyllite,1.432
Tarbuttite,1.546
Hagendorfite,1.724
Studenitsite,1.466
Veatchite,1.516
Hanksite,1.571
Acuminite,1.562
Alunogen,1.395
Rosasite,1.737
Glauconite,1.518
Andesine,1.601
Stishovite,1.5
Akrochordite,1.072
Grunerite,1.111
Babingtonite,1.117
Stichtite,1.472
Ajoite,1.62
Thaumasite,1.456
Jerrygibbsite,1.834
Ahlfeldite,1
Rhomboclase,1.039
Otavite,1.02
Delafossite,1.528
Glaucochroite,1.034
Boltwoodite,1.745
Raspite,1.024
Augite,1.648
Cymrite,1.639
Kamiokite,1.372
Thortveitite,1.081
Huntite,1.527
Pyrope,1.194
Kassite,1.585
Cafarsite,1.44
Molybdite,1.872
Microcline,1.01
Elbaite,1.416
Bayldonite,1.049
Rutherfordine,1.759
Zanazziite,1.634
Meionite,1.084
Cuprite,1.547
Eosphorite,1.675
Larnite,1.704
Posnjakite,1.058
Reinerite,1.868
Zabuyelite,1.498
Cancrinite,1.567
Euclase,1.731
Clinoclase,1.021
Austinite,1.781
Paragonite,1.674
Cotunnite,1.805
Kaersutite,1.549
Abhurite,1.659
Wavellite,1.458
Meyerhofferite,0.997
Dawsonite,1.101
Carnotite,1.811
Pinalite,2.054
Bystrite,1.527
Haidingerite,1.002
Switzerite,1.528
Shortite,1.004
Clarkeite,1.025
Johannite,1.488
Ussingite,1.115
Altisite,1.005
Norbergite,1.597
Ferronigerite-2N1S,1.004
Natrolite,1.13
Nambulite,1.757
Pentagonite,1.614
Jaffeite,1.011
Krieselite,1.549
Glauberite,1.605
Thermonatrite,1.554
Siderite,1.688
Bromellite,1.107
Clinohedrite,1.703
Zincolivenite,1.806
Stillwellite-(Ce),1.733
Billwiseite,1.08
Clintonite,1.649
Ruizite,1.532
Antlerite,1.744
Abenakiite-(Ce),1.541
Sapphirine,1.625
Pascoite,1.53
Allanpringite,1.63
Zektzerite,1.65
Eudialyte,1.741
Aluminite,1.366
Mellite,1.351
Benitoite,1.737
Kukharenkoite-(Ce),1.012
Diopside,1.645
Melilite,1.598
Cesanite,1.596
Hubnerite,1.887
Gismondine,1.005
Edingtonite,1.52
Eskolaite,1.452
Carletonite,1.454
Cerussite,2.057
Todorokite,1.601
Nosean,1.051
Santite,1.001
Kottigite,1.641
Tungstite,1.795
Wagnerite,0.983
